188,185.003527992935,178.867315994958,164.554060349141,139.886425276799,92.5013409911198,108.451872545347,167.669063374651,224.04874756211,258.302901419364,274.7768973411,281.712861464382,285.435918663547,285.931530746716,285.992074702452,285.999100529663
308,251.142966421793,226.793070797833,186.045287776948,141.447502185001,79.0039994368349,94.0981440051102,192.086932819272,329.124528807354,417.311111735213,454.775950972059,467.945290791203,473.460586307963,473.720899567023,472.999026717993,473.721566558587
414,362.371697830186,338.870534889625,299.2967147397,257.789928546598,228.161518911612,318.213493084831,454.450961193236,544.265785609147,583.832974570477,597.673494385491,602.066270884439,603.824086627662,603.967238771496,603.610827224285,603.893248084449
130,103.110179848739,89.1592350282489,64.6624091328504,37.4976928074956,13.6997808071539,58.3962086903159,126.88744307668,175.532760022848,198.519946837757,207.400244442912,210.502659696195,211.853534164379,211.986488093828,211.99879128727,211.999893732618
221,213.833900266213,209.545169285896,200.685276354685,187.304601449797,145.869617489183,114.119988511802,94.4497426384712,87.112905130842,90.4727898181648,101.340505291971,116.42294811908,150.180947638705,181.523037337681,207.87326715537,229.299964875582
235,211.218000703834,200.305491219025,180.413308551618,154.962369881422,98.8079722692519,71.0281614855138,60.0877975078622,62.2503247121309,79.430203499638,116.394798606503,172.48222451386,281.276447928183,333.890151613816,351.656744134743,356.938383851312
213,179.531084699524,164.843492717084,139.501716217916,110.148386081501,64.6329518535735,87.0838339159392,178.076210194453,261.226769809945,302.883950197383,319.691559640729,326.129466436135,329.458586180515,329.924383271569,329.989440210706,329.998525350829
273,214.149148846383,190.869776691511,153.925079505148,116.29892806161,67.2378302507978,59.1980488656021,65.658555522525,93.7904253995635,168.430846401278,263.38060143119,322.950753505179,354.910440629223,357.787766047944,357.986932371023,357.999242572671
188,178.482878353272,172.922602747665,162.0531430704,147.510445746163,120.399904735512,124.066153745885,150.793135889763,185.443177369057,214.840699687458,235.547388397087,248.511809175305,260.503506885528,264.326444492674,265.426623302467,265.611920321693
144,131.563255770849,126.032415407451,116.260732230794,104.38089508939,81.6931569523802,76.9022345057393,92.3871997671972,120.436590674629,140.682004487305,151.27903661068,156.185171617634,159.286401489801,159.867227616826,159.975309694143,159.995408851453
297,292.282501324071,289.496711916974,283.237823727922,272.849007342508,239.714212923218,216.687521215998,204.965419617908,201.983991098622,205.111763409354,212.259526324428,221.444002178897,240.223898916842,256.190254563862,268.293196394326,276.679498123741
134,129.054744230792,126.768685299222,123.037715556014,119.499616345538,119.161013034739,133.152857994108,156.29036009102,173.966840669583,181.359724188821,183.406105366936,183.876891622651,183.99535918752,183.99984109967,183.999994847523,183.999999838627
264,235.580024856695,219.182261606915,187.481402814797,145.282631367573,56.0609345673496,41.2490061041742,87.7997132150439,169.533691151775,254.311194390888,320.77756282434,365.79388262845,411.363885915325,427.612977329843,433.173160465127,435.050331341729
127,104.99502997676,96.2953231650451,82.517069537582,68.5815553162895,50.7409001623112,48.2712105823711,51.0870237661403,60.7447057578867,84.7254108965857,133.977360955417,208.312961585281,336.054588270893,376.612552080599,383.798661048488,384.837823839153
198,170.186487739217,156.853417784562,132.604470705123,102.63574692135,44.4806016192574,34.2065033985304,69.5102875673913,142.331752488666,217.463757109344,268.995080688379,297.873354172048,319.701823518065,324.649464550607,325.714409508284,325.939887632143
230,200.431712234604,186.893404521191,162.912566686264,133.985874027465,82.2173389200171,75.0873589385564,101.396463697415,157.936061103332,230.639746877384,296.916893508086,344.193740720646,388.138840274964,399.751779180647,402.343380301412,402.873449742392
137,118.176170913201,107.675205241214,89.3924759358189,70.53867661915,47.2156225278742,49.0971898553276,59.1715658270687,73.4995845858693,90.7266510196297,109.749830598169,128.52779126317,161.744126804763,190.325037199655,208.04165709605,219.293364334619
54,53.2270255032062,52.3840657727531,50.247113624832,47.0086260658807,41.6199229865464,42.8031612967097,46.4853418192322,50.717211620651,54.8532734680512,58.7173032893621,62.2757372232603,68.5289864506358,73.7740673947217,78.1720101820309,81.8595379428814
257,216.23936422729,197.660469837592,165.577470866527,128.934334284951,70.0842804012673,56.7460402709357,61.1881630105884,75.9919085130702,99.8585117073209,131.378225913428,167.536827767499,232.990499426552,271.256848074282,287.435237311635,293.208148549053
265,230.011334877837,213.35141676604,182.935968315362,144.554124171548,66.5544740351292,44.4441692746903,68.0239440941762,125.853095614817,189.113903839722,238.556193567592,270.14994561138,295.505617988314,307.526062887632,311.399850443747,309.548486377123
230,200.957838986226,188.099589105752,165.428008396249,137.955615693155,86.6285124069367,85.4539473016246,154.171109496014,252.496321042701,310.793402843739,337.46737774241,349.181476543222,356.384036935449,357.704178216322,357.945848992158,357.990087532051
132,125.709930402314,122.72081769588,117.1796814536,109.971834413673,94.1703070047548,88.6160827718866,92.8318443977634,110.381215263823,146.083664350062,197.952890891094,253.940655304354,333.747928495879,367.77692850133,379.56074920951,383.328116453807
167,158.444909123358,154.065152666351,145.476358234589,133.282646014083,98.9557629330555,74.975622873853,64.7625452328646,76.8024380364876,121.819736800183,193.402154270085,268.280088104842,385.636805013915,459.551090681384,504.718938563781,532.222922278357
105,92.3020359811609,86.5655020482826,76.4652488083666,64.3939887259954,43.1007330915267,43.7770439126801,70.0530269981956,121.287676482429,168.789675022795,195.686363292567,207.406361415691,215.752971055473,217.037682379806,213.964782057671,212.543675684449
126,155.716571792092,161.752632207914,164.093422568499,155.759672619243,126.626586122323,132.066138835087,151.448432304306,172.516660625772,190.91835944386,206.813234747533,219.967061782256,239.142012456005,251.536473973652,259.391469183371,263.962029431599
