1.511205045972019434e-04,7.830057438695803285e-05,7.396192550659179688e+00,2.211088836193084717e-01,2.922201538085937500e+02
1.764972694218158722e-04,6.111044058343395591e-05,1.381696510314941406e+01,1.433227658271789551e-01,4.771890869140625000e+02
9.040856093633919954e-05,9.268470603274181485e-05,8.308062553405761719e+00,4.353737533092498779e-01,5.591442871093750000e+02
6.913996185176074505e-05,8.670066599734127522e-04,4.130812644958496094e+00,1.895774006843566895e+00,2.098146820068359375e+02
5.124444141983985901e-04,2.151630542357452214e-05,2.233078575134277344e+01,1.493989955633878708e-02,3.091993408203125000e+02
4.695355528383515775e-05,7.233528594952076674e-05,3.703451156616210938e+00,2.942883670330047607e-01,3.517349853515625000e+02
2.495060034561902285e-04,6.514521373901516199e-05,1.166981506347656250e+01,1.353266835212707520e-01,3.277998352050781250e+02
9.016816329676657915e-05,1.564607373438775539e-04,7.956427097320556641e+00,2.861540317535400391e-01,3.654636230468750000e+02
1.214878939208574593e-04,3.081056638620793819e-05,4.650706291198730469e+00,1.099498197436332703e-01,2.674499206542968750e+02
1.395274011883884668e-04,6.632487202296033502e-05,7.680501937866210938e+00,6.650082021951675415e-02,1.741068420410156250e+02
2.062250277958810329e-04,8.972716022981330752e-05,1.238703823089599609e+01,8.443594574928283691e-01,3.239198608398437500e+02
6.883936293888837099e-05,1.836324372561648488e-04,4.538709163665771484e+00,7.473651766777038574e-01,1.938536987304687500e+02
1.694995007710531354e-04,7.161105168052017689e-05,9.767316818237304688e+00,1.124518439173698425e-01,4.260496215820312500e+02
5.150519427843391895e-04,2.803316237987019122e-05,2.129388427734375000e+01,1.953648403286933899e-02,3.834512634277343750e+02
5.885895807296037674e-04,5.600317672360688448e-05,2.672306442260742188e+01,2.750715613365173340e-02,3.234641723632812500e+02
6.027648487361148000e-05,8.252709812950342894e-05,4.002609729766845703e+00,2.593213021755218506e-01,4.091168518066406250e+02
3.460294974502176046e-04,2.445395148242823780e-05,1.105326938629150391e+01,1.921521872282028198e-02,2.244566040039062500e+02
5.507135647349059582e-04,7.326474587898701429e-05,1.006864261627197266e+01,1.153040006756782532e-01,1.808340911865234375e+02
4.784570046467706561e-05,9.464709000894799829e-05,3.571753501892089844e+00,1.812844574451446533e-01,2.829372253417968750e+02
1.666410680627450347e-04,5.811085429741069674e-05,9.476488113403320312e+00,9.306609630584716797e-02,3.134760131835937500e+02
1.671070203883573413e-04,5.496112862601876259e-05,1.080769348144531250e+01,9.468777477741241455e-02,3.675622253417968750e+02
1.398824824718758464e-04,3.717336221598088741e-05,7.989658355712890625e+00,8.477669209241867065e-02,3.919891967773437500e+02
4.154845373705029488e-04,3.977023152401670814e-05,1.995066642761230469e+01,5.943889915943145752e-02,5.547211914062500000e+02
4.897130420431494713e-04,1.325337943853810430e-04,2.116027450561523438e+01,6.288622319698333740e-02,2.289238433837890625e+02
4.054552700836211443e-04,2.519385088817216456e-05,1.238357734680175781e+01,4.051865637302398682e-02,2.727362365722656250e+02
